2022-06-07 00:00:00,148.7100067138672,67808200.0
2022-06-08 00:00:00,147.9600067138672,53950200.0
2022-06-09 00:00:00,142.63999938964844,69473000.0
2022-06-10 00:00:00,137.1300048828125,91437900.0
2022-06-13 00:00:00,131.8800048828125,122207100.0
2022-06-14 00:00:00,132.75999450683594,84784300.0
2022-06-15 00:00:00,135.42999267578125,91533000.0
2022-06-16 00:00:00,130.05999755859375,108123900.0
2022-06-17 00:00:00,131.55999755859375,134520300.0
2022-06-21 00:00:00,135.8699951171875,81000500.0
2022-06-22 00:00:00,135.35000610351562,73409200.0
2022-06-23 00:00:00,138.27000427246094,72433800.0
2022-06-24 00:00:00,141.66000366210938,89116800.0
2022-06-27 00:00:00,141.66000366210938,70207900.0
2022-06-28 00:00:00,137.44000244140625,67083400.0
2022-06-29 00:00:00,139.22999572753906,66242400.0
2022-06-30 00:00:00,136.72000122070312,98964500.0
2022-07-01 00:00:00,138.92999267578125,71051600.0
2022-07-05 00:00:00,141.55999755859375,73353800.0
2022-07-06 00:00:00,142.9199981689453,74064300.0
2022-07-07 00:00:00,146.35000610351562,66253700.0
2022-07-08 00:00:00,147.0399932861328,64547800.0
2022-07-11 00:00:00,144.8699951171875,63141600.0
2022-07-12 00:00:00,145.86000061035156,77588800.0
2022-07-13 00:00:00,145.49000549316406,71185600.0
2022-07-14 00:00:00,148.47000122070312,78140700.0
2022-07-15 00:00:00,150.1699981689453,76259900.0
2022-07-18 00:00:00,147.07000732421875,81420900.0
2022-07-19 00:00:00,151.0,82982400.0
2022-07-20 00:00:00,153.0399932861328,64823400.0
2022-07-21 00:00:00,155.35000610351562,65086600.0
2022-07-22 00:00:00,154.08999633789062,66675400.0
2022-07-25 00:00:00,152.9499969482422,53623900.0
2022-07-26 00:00:00,151.60000610351562,55138700.0
2022-07-27 00:00:00,156.7899932861328,78620700.0
2022-07-28 00:00:00,157.35000610351562,81378700.0
2022-07-29 00:00:00,162.50999450683594,101786900.0
2022-08-01 00:00:00,161.50999450683594,67829400.0
2022-08-02 00:00:00,160.00999450683594,59907000.0
2022-08-03 00:00:00,166.1300048828125,82507500.0
2022-08-04 00:00:00,165.80999755859375,55474100.0
2022-08-05 00:00:00,165.35000610351562,56697000.0
2022-08-08 00:00:00,164.8699951171875,60276900.0
2022-08-09 00:00:00,164.9199981689453,63135500.0
2022-08-10 00:00:00,169.24000549316406,70170500.0
2022-08-11 00:00:00,168.49000549316406,57149200.0
2022-08-12 00:00:00,172.10000610351562,68039400.0
2022-08-15 00:00:00,173.19000244140625,54091700.0
2022-08-16 00:00:00,173.02999877929688,56377100.0
2022-08-17 00:00:00,174.5500030517578,79542000.0
2022-08-18 00:00:00,174.14999389648438,62290100.0
2022-08-19 00:00:00,171.52000427246094,70346300.0
2022-08-22 00:00:00,167.57000732421875,69026800.0
2022-08-23 00:00:00,167.22999572753906,54147100.0
